ID,Tên Dự Án,Trạng Thái,Ngày Bắt Đầu,Ngày Kết Thúc,Lý Do
115009,"BHTT_MBF25030814720",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115010,"BHTT_MBF25030804457",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115011,"BHTT_MBF25030932342",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115012,"BHTT_MBF25032618438",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115492,"BHTT_MBF25030804894",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115013,"BHTT_MBF25032627477",DA_KY_HOP_DONG,2025-04-07,2026-04-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-07)"
115014,"BHTT_MBF25032627408",DA_KY_HOP_DONG,2025-02-07,2026-02-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-07)"
115015,"BHTT_MBF25032630278",DA_KY_HOP_DONG,2025-02-07,2026-02-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-07)"
115016,"BHTT_MBF25032602644",DA_KY_HOP_DONG,2025-02-07,2026-02-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-07)"
115019,"BHTT_MBF25032603420",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115020,"BHTT_MBF25032602405",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115021,"BHTT_MBF25030812616",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115022,"BHTT_MBF25030814559",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115023,"BHTT_MBF25030814479",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115024,"BHTT_MBF25030814570",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115025,"BHTT_MBF25030814750",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115026,"AFFILIATE-38635/7-2025/QR_SOUND/MPLUS-0007QI/LTP",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115027,"AFFILIATE-39928/7-2025/QR_SOUND/MPLUS-000839/NLK",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115028,"AFFILIATE-14540/7-2025/QR_SOUND/MPLUS-00016L/PHQN",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115029,"AFFILIATE-39777/7-2025/QR_SOUND/MPLUS-00081X/VTBA",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115030,"AFFILIATE-39982/7-2025/QR_SOUND/MPLUS-00083R/NTQV",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115031,"AFFILIATE-38606/7-2025/QR_SOUND/MPLUS-0007Q9/TBD",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115032,"AFFILIATE-19641/7-2025/QR_SOUND/MPLUS-0002JX/HBPQ",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115033,"BHTT_MBF25032602401",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115034,"BHTT_MBF25032603251",DA_KY_HOP_DONG,2025-01-07,2026-01-07,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-07)"
115491,"90/2025/MOBIFONE-MOBIFONE CA/ MBF-QUANGNAM",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115493,"BHTT_MBF25030808514",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115494,"BHTT_MBF25032618405",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115495,"BHTT_MBF25032618414",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115496,"BHTT_MBF25030804879",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115497,"BHTT_MBF25032618410",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115498,"BHTT_MBF25030804910",DA_KY_HOP_DONG,2025-04-06,2026-04-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-06)"
115500,"04/2025/HĐ-MOBIFONE MEETING/MBF-CĐPĐ",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
115502,"BHTT_MBF25032619265",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
115503,"BHTT_MBF25030804308",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
115504,"BHTT_MBF25032618420",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
115505,"BHTT_MBF25032619488",DA_KY_HOP_DONG,2025-03-06,2026-03-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-06)"
115506,"181/2025/MOBIFONE CA/MBF-QUANGNAM",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115509,"BHTT_MBF25030803164",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115510,"BHTT_MBF25030808683",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115511,"BHTT_MBF25032619316",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115512,"BHTT_MBF25032619214",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115513,"BHTT_MBF25032619304",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115514,"BHTT_MBF25020801562",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115515,"BHTT_MBF25030808671",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115516,"BHTT_MBF25030804748",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115517,"BHTT_MBF25032619306",DA_KY_HOP_DONG,2025-02-06,2026-02-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-06)"
115518,"57830-54010114702BAA1426C42EE70DD8BBF5",DA_KY_HOP_DONG,2025-01-06,2026-01-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-06)"
115519,"BHTT_MBF25030932348",DA_KY_HOP_DONG,2025-01-06,2026-01-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-06)"
115520,"BHTT_MBF25032603055",DA_KY_HOP_DONG,2025-01-06,2026-01-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-06)"
115521,"BHTT_MBF25030929772",DA_KY_HOP_DONG,2025-01-06,2026-01-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-06)"
115522,"BHTT_MBF25030803614",DA_KY_HOP_DONG,2025-01-06,2026-01-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-06)"
115523,"BHTT_MBF25030804829",DA_KY_HOP_DONG,2025-01-06,2026-01-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-06)"
115524,"BHTT_MBF25032619019",DA_KY_HOP_DONG,2025-01-06,2026-01-06,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-06)"
116131,"02/2025/HSM/MOBIFONE CA-MOBIFONE/MBF-QUANGNAM",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116133,"BHTT_MBF25030802907",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116134,"BHTT_MBF25030808516",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116135,"BHTT_MBF25030802215",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116136,"BHTT_MBF25030932267",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116137,"BHTT_MBF25030803460",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116138,"BHTT_MBF25030931922",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116139,"BHTT_MBF25030931928",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116140,"BHTT_MBF25030931929",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116141,"BHTT_MBF25030931931",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116142,"BHTT_MBF25030931932",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116143,"BHTT_MBF25030931947",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116144,"BHTT_MBF25030931997",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116145,"BHTT_MBF25030931941",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116146,"BHTT_MBF25030808054",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116147,"BHTT_MBF25030931943",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116148,"BHTT_MBF25030931806",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116149,"BHTT_MBF25030931872",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116150,"BHTT_MBF25030803664",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116151,"BHTT_MBF25030802131",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116152,"BHTT_MBF25030802448",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116153,"BHTT_MBF25030804819",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116154,"BHTT_MBF25030802163",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116155,"BHTT_MBF25030806084",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116156,"BHTT_MBF25030932103",DA_KY_HOP_DONG,2025-04-05,2026-04-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-05)"
116157,"32246-540101144A7A3B4A1840491E7B047389",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116158,"BHTT_MBF25030800135",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116159,"BHTT_MBF25030813861",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116160,"BHTT_MBF25030802110",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116161,"BHTT_MBF25030803487",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116162,"BHTT_MBF25030803611",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116163,"BHTT_MBF25030931926",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116164,"BHTT_MBF25030931949",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116165,"BHTT_MBF25030931999",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116166,"BHTT_MBF25030931935",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116167,"BHTT_MBF25030931936",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116168,"BHTT_MBF25030931938",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116169,"BHTT_MBF25030808299",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116170,"BHTT_MBF25030813441",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116171,"BHTT_MBF25030931908",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116172,"BHTT_MBF25030931920",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116173,"BHTT_MBF25030931906",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116174,"BHTT_MBF25030931950",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116175,"BHTT_MBF25030931951",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116176,"BHTT_MBF25030931956",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116177,"BHTT_MBF25030931921",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116178,"BHTT_MBF25030804848",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116179,"BHTT_MBF25030802902",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116180,"BHTT_MBF25030802497",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116181,"BHTT_MBF25030802718",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116182,"BHTT_MBF25030800125",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116183,"BHTT_MBF25030932273",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116184,"BHTT_MBF25030803297",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116185,"BHTT_MBF25030925940",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116186,"BHTT_MBF25030803925",DA_KY_HOP_DONG,2025-03-05,2026-03-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-03-05)"
116187,"BHTT_MBF25022806904",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116189,"32240-540101145BECF238380CD34B517C6A64",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116190,"BHTT_MBF25030932331",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116191,"BHTT_MBF25030804644",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116192,"BHTT_MBF25030931913",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116193,"BHTT_MBF25030931930",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116194,"BHTT_MBF25030931914",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116195,"BHTT_MBF25030806158",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116196,"BHTT_MBF25030812636",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116197,"BHTT_MBF25030931915",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116198,"BHTT_MBF25030803846",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116199,"BHTT_MBF25030802094",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116200,"BHTT_MBF25030802203",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116201,"BHTT_MBF25030802404",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116202,"BHTT_MBF25030802480",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116203,"BHTT_MBF25030804947",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116204,"BHTT_MBF25030802447",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116205,"BHTT_MBF25030803519",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116206,"BHTT_MBF25030803788",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116207,"BHTT_MBF25030802339",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116208,"BHTT_MBF25030804922",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116209,"BHTT_MBF25030804794",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116210,"BHTT_MBF25030803906",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116211,"BHTT_MBF25030803682",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116212,"BHTT_MBF25030803572",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116213,"BHTT_MBF25030803987",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116214,"BHTT_MBF25030802435",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116215,"BHTT_MBF25020801596",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116216,"BHTT_MBF25030932330",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116217,"BHTT_MBF25030808662",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116218,"BHTT_MBF25030808696",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116219,"BHTT_MBF25030808509",DA_KY_HOP_DONG,2025-02-05,2026-02-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-05)"
116220,"BHTT_MBF25030931933",DA_KY_HOP_DONG,2025-01-05,2026-01-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-05)"
116221,"BHTT_MBF25030803539",DA_KY_HOP_DONG,2025-01-05,2026-01-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-05)"
116222,"BHTT_MBF25030802252",DA_KY_HOP_DONG,2025-01-05,2026-01-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-05)"
116223,"BHTT_MBF25030812612",DA_KY_HOP_DONG,2025-01-05,2026-01-05,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-01-05)"
116702,"BHTT_MBF25030814136",DA_KY_HOP_DONG,2025-04-04,2026-04-04,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-04-04)"
116703,"BHTT_MBF25022806656",DA_KY_HOP_DONG,2025-02-04,2026-02-04,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-04)"
116970,"01/2025/HĐ-MOBIFONECLOUD/MBF.ĐN-GTVT",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
116971,"01/2025/HĐ-MOBIFONECLOUD/MBF.ĐN-GTVT",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
116972,"01/2025/HĐ-MOBIFONECLOUD/MBF.ĐN-GTVT",DA_KY_HOP_DONG,2025-02-11,2026-02-11,"Đã kết thúc trước hoặc trong Tháng 4 (Ngày kết thúc: 2026-02-11)"
